timestamp,label,value,WMA,MA,EWMA,Holt-winter,Diff
1518159600,0,900,154.48717948717945,204.08333333333326,160.4832305840962,2150.860825321329,43.0
1518163200,0,452,571.0897435897435,613.1666666666667,576.3865844672769,1506.2418144983512,294.0
1518166800,0,301,627.7564102564103,664.3333333333334,612.1092675738215,1567.469013801618,16.0
1518170400,0,1292,465.4487179487179,378.83333333333337,501.31258594094265,3134.154589464376,40.0
1518174000,0,1317,432.16666666666663,399.41666666666663,426.050068752754,2709.7989548240985,145.0
1518177600,0,1125,178.71794871794873,181.91666666666663,148.84005500220314,1687.5825347658192,4.0
1518181200,0,1177,202.73076923076928,213.75,171.0720440017625,405.02426231510026,154.0
1518184800,0,1141,133.8461538461538,149.16666666666663,100.85763520140995,778.9131053561105,55.0
1518188400,0,1094,63.8974358974358,92.25,33.686108161128004,1620.680855320113,76.0
1518192000,0,941,103.29487179487182,73.08333333333337,126.05111347109755,3074.745324426111,563.0
1518195600,0,834,199.051282051282,170.0,207.84089077687804,4312.043962477877,130.0
1518199200,0,1627,620.1025641025641,666.0833333333334,626.7272873784975,3895.118211547273,316.0
1518202800,0,1068,41.37179487179492,51.25,57.61817009720198,4447.433279353596,299.0
1518206400,0,1275,157.74358974358984,244.25,160.90546392223837,3718.803882251118,375.0
1518210000,0,1892,737.1666666666667,792.6666666666667,745.7243711377905,1943.6071819357276,965.0
1518213600,0,2050,773.2179487179487,818.0833333333333,754.5794969102324,1443.7109953890208,811.0
1518217200,0,2313,910.3589743589744,1017.9166666666667,866.6635975281858,145.23076882083024,1302.0
1518220800,0,1473,86.24358974358984,94.91666666666674,146.6691219774516,260.29379147928194,590.0
1518224400,0,1404,169.8461538461538,3.0833333333332575,186.33529758196119,490.6159952152161,570.0
1518228000,0,2167,593.6282051282051,741.0,613.931761934431,1770.4907004992542,1145.0
1518231600,0,2730,1042.628205128205,1218.5,1054.1454095475447,2881.9249274911353,1784.0
1518235200,0,2635,760.1666666666667,987.1666666666667,748.3163276380355,3011.886448259341,1573.0
1518238800,0,2769,742.2948717948718,980.0,732.6530621104284,2671.6467070112362,1418.0
1518242400,0,2352,174.5256410256411,401.75,169.12244968834239,2273.935262101654,1395.0
1518246000,0,1676,563.2820512820513,334.66666666666674,540.7020402493263,1378.1603814462937,776.0
1518249600,0,1511,676.7948717948716,550.3333333333335,597.5616321994612,1280.2864917965417,1059.0
1518253200,0,1294,809.1282051282051,787.0,695.049305759569,1326.0126073262625,993.0
1518256800,0,1983,0.9487179487180128,48.16666666666674,132.96055539234476,2413.0822320116786,691.0
1518260400,0,1899,75.64102564102564,126.58333333333326,22.368444313875898,2145.4433245361215,582.0
1518264000,0,1909,46.16666666666674,82.08333333333326,27.894755451100764,1677.8322370880178,784.0
1518267600,0,1262,680.5384615384614,765.4166666666667,624.6841956391195,19.997060984657764,85.0
1518271200,0,1014,810.7820512820513,1001.5833333333333,747.7473565112957,1047.9297409861656,127.0
1518274800,0,234,1436.6923076923076,1685.5,1378.1978852090367,2329.8802142223562,860.0
1518278400,0,464,947.3846153846155,1247.5,872.5583081672294,2893.755412527296,477.0
1518282000,0,1420,200.53846153846143,110.58333333333326,257.9533534662164,2780.824763382845,586.0
1518285600,0,807,395.448717948718,611.1666666666667,406.63731722702687,4078.640252896248,820.0
1518289200,0,1103,5.423076923076906,186.41666666666674,29.30985378162154,3579.3289004059097,35.0
1518292800,0,822,257.74358974358984,419.66666666666674,304.4478830252974,3592.0736566094174,453.0
1518296400,0,1388,372.8205128205128,203.75,322.44169357976193,2145.49625647855,504.0
1518300000,0,1066,19.474358974358893,126.08333333333326,64.04664513619036,2125.3718648947593,984.0
1518303600,0,1301,273.8717948717949,185.33333333333326,183.76268389104757,859.2160859201094,1012.0
1518307200,0,1702,646.3589743589744,636.1666666666667,548.010147112838,523.5876659068406,229.0
1518310800,0,1882,728.4871794871794,833.4166666666667,618.4081176902703,1310.8799643977427,478.0
1518314400,0,1428,146.26923076923072,327.75,40.72649415221622,1036.4157333772766,739.0
1518318000,0,1433,100.84615384615381,298.25,37.581195321773066,1619.692286537179,1297.0
1518321600,0,1245,133.03846153846143,10.333333333333258,157.93504374258146,1999.6526068737478,1390.0
1518325200,0,1518,138.37179487179492,218.25,146.6519650059347,2207.1334608583675,1251.0
1518328800,0,1426,12.794871794871824,118.08333333333326,25.32157200474785,2461.3744945669155,926.0
1518332400,0,1250,181.37179487179492,109.5,155.74274239620172,2334.3541772267736,426.0
1518336000,0,826,588.5256410256411,545.75,548.5941939169613,1926.5720278370798,685.0
1518339600,0,432,898.5641025641025,940.0833333333333,832.8753551335692,1757.5441133045101,862.0
1518343200,0,1370,184.06410256410254,77.58333333333326,271.69971589314446,2914.9342922360524,613.0
1518346800,0,1126,71.87179487179492,191.75,26.640227285484343,2491.231110894177,773.0
1518350400,0,1165,3.3717948717949184,138.16666666666674,17.687818171612435,2105.932641694304,744.0
1518354000,0,1270,122.88461538461547,11.583333333333258,119.15025453729004,1376.6643357358935,8.0
1518357600,0,1142,6.897435897435798,65.41666666666674,32.67979637016788,328.5305346655882,128.0
1518361200,0,888,250.83333333333326,295.58333333333326,280.14383709613435,577.9963995341604,654.0
1518364800,0,593,500.35897435897436,545.1666666666667,519.1150696769075,2077.5001631864757,129.0
1518368400,0,457,552.4871794871794,626.8333333333333,551.292055741526,3421.011511885461,963.0
1518372000,0,357,556.0512820512821,638.4166666666666,541.0336445932209,4027.653747548251,450.0
1518375600,1,2704,1889.1666666666665,1797.6666666666665,1914.1730843254231,1726.9835469119398,1601.0
1518379200,1,7238,6146.602564102564,6210.5,6065.3384674603385,2473.1939386525855,6416.0
1518382800,1,8297,6250.141025641025,6735.166666666667,5911.27077396827,2492.0068833739006,6909.0
1518386400,1,8279,5195.961538461539,6061.75,4711.016619174616,1223.6520664034824,7213.0
1518390000,1,7074,3058.3846153846152,4281.0,2563.8132953396926,618.3015006997011,5773.0
1518393600,1,7251,2576.7692307692305,3962.3333333333335,2228.0506362717533,534.2854848002025,5549.0
1518397200,1,6663,1379.1794871794873,2867.1666666666665,1194.4405090174023,1192.4266164892124,4781.0
1518400800,1,7675,1950.0769230769229,3429.75,1967.5524072139215,119.22428369631143,6247.0
1518404400,1,7302,1049.4230769230771,2512.333333333333,1201.0419257711374,392.82740427163026,5869.0
1518408000,1,8262,1622.9102564102568,2937.833333333333,1920.8335406169099,940.6605619608472,7017.0
1518411600,1,8633,1541.9358974358975,2669.75,1907.6668324935272,930.9199290750221,7115.0
1518415200,1,10384,2882.205128205128,3739.416666666667,3277.1334659948207,2799.950685802718,8958.0
1518418800,1,10982,2904.910256410257,3501.833333333333,3219.7067727958556,2943.220915396252,9732.0
1518422400,1,9014,398.16666666666606,844.0,607.7654182366841,454.2384271546489,8188.0
1518426000,1,10649,1903.3205128205136,2331.0,2121.212334589347,2213.9429079907077,10217.0
1518429600,1,9058,46.29487179487114,544.0,105.9698676714761,125.83615647544684,7688.0
1518433200,1,4932,4255.98717948718,3646.916666666666,4041.2241058628188,3882.7257061497003,3806.0
1518436800,1,2869,5757.923076923076,5531.416666666666,5295.979284690255,5107.097601637155,1704.0
1518440400,1,1597,6178.9358974358975,6438.25,5508.783427752204,5439.0682650110075,327.0
1518444000,1,1856,4929.4358974358975,5757.083333333333,4148.026742201763,4081.7161687658845,714.0
1518447600,1,2243,3656.7307692307695,4885.166666666667,2931.4213937614104,2656.101615675323,1355.0
1518451200,1,2735,2413.166666666667,3971.583333333333,1853.137115009129,1965.8916881373316,2142.0
1518454800,1,2412,2125.1538461538457,3834.0,1805.5096920073029,2561.05520927857,1955.0
1518458400,1,2845,1102.3076923076924,2882.583333333333,1011.4077536058426,2001.31649308523,2488.0
1518462000,1,1748,1755.8333333333335,3351.333333333333,1906.126202884674,3290.765010950392,956.0
1518465600,1,2874,114.24358974358984,1455.833333333333,398.9009623077395,2168.0524072140206,4364.0
1518469200,1,7174,4409.7307692307695,3355.8333333333335,3980.879230153808,2892.456812414348,1123.0
1518472800,1,6290,3009.448717948718,2761.4166666666665,2300.703384123046,1740.3878600786338,1989.0
1518476400,1,6741,3035.6153846153848,3443.0833333333335,2291.562707298437,2584.569352957449,333.0
1518480000,1,7108,2872.910256410257,3659.3333333333335,2200.250165838749,2915.223449415831,143.0
1518483600,1,7791,2992.9358974358975,3989.0833333333335,2443.2001326709988,3516.1575684194495,1128.0
1518487200,1,9632,4220.2307692307695,5313.916666666667,3795.560106136799,4689.261780053001,1957.0
1518490800,1,10924,4694.705128205128,5957.916666666667,4328.448084909438,5354.729592539144,3622.0
1518494400,1,10994,3848.1025641025644,5304.5,3532.7584679275496,4397.437451459111,2732.0
1518498000,1,4217,3744.9743589743593,2160.75,3950.7932256579606,3626.281766997723,4416.0
1518501600,0,1086,6543.551282051282,5442.166666666667,6291.634580526368,6020.749233222087,9298.0
1518505200,0,822,5970.294871794872,5559.583333333333,5297.307664421095,4639.327900887742,10160.0
1518508800,0,610,5326.974358974359,5694.416666666667,4449.846131536876,2795.3271194317153,8404.0
1518512400,0,318,4742.910256410257,5797.75,3851.876905229501,1802.043316026523,10331.0
1518516000,0,285,3883.948717948718,5259.416666666667,3114.501524183601,241.99736334957583,8773.0
1518519600,0,339,3020.8076923076924,4705.0,2437.601219346881,1611.9490959496263,4593.0
1518523200,0,292,2343.9615384615386,4218.5,1997.080975477505,2248.3264711756465,2577.0
1518526800,0,284,1702.9615384615386,3658.5,1605.6647803820042,2215.9540643218857,1313.0
1518530400,0,358,1066.1153846153845,2958.9166666666665,1210.5318243056033,1787.492231070728,1498.0
1518534000,0,512,456.8974358974359,2032.0833333333335,814.4254594444826,1490.7653114755326,1731.0
1518537600,0,438,218.26923076923072,1238.4166666666667,725.5403675555863,421.89212386729423,2297.0
1518541200,0,462,3.743589743589723,334.75,556.4322940444691,557.3894900824357,1950.0
1518544800,0,359,55.24358974358972,124.83333333333331,548.1458352355753,1452.8762348772666,2486.0
1518548400,0,212,183.03846153846155,211.25,585.5166681884602,2146.572774411924,1536.0
1518552000,0,390,27.461538461538453,17.583333333333314,290.41333455076824,2876.972056928933,2484.0
1518555600,0,472,106.75641025641028,117.91666666666669,150.3306676406146,3170.6430188573913,6702.0
1518559200,0,929,545.6153846153846,562.0833333333333,336.7354658875083,1810.5196156734446,5361.0
1518562800,0,1066,596.1410256410256,645.4166666666667,406.3883727100067,788.9480105831417,5675.0
1518566400,0,881,311.8461538461538,399.8333333333333,140.11069816800534,337.2767463866762,6227.0
1518570000,0,1273,642.3333333333334,742.75,504.0885585344042,708.3263110322698,6518.0
1518573600,0,1227,482.06410256410254,614.3333333333334,357.2708468275233,661.9317088727826,8405.0
1518577200,0,1247,407.5512820512821,561.9166666666666,305.8166774620187,1209.1154970352882,9677.0
1518580800,0,2070,1144.102564102564,1323.6666666666665,1067.6533419696148,2607.6622928870893,8924.0
1518584400,0,1590,460.46153846153857,707.6666666666666,374.1226735756918,3214.833562698891,2627.0
1518588000,0,1470,231.58974358974365,493.66666666666663,179.29813886055354,3264.7535935443757,384.0
1518591600,0,766,548.3589743589744,302.91666666666674,560.5614889115573,2175.122602694548,56.0
1518595200,0,742,525.7564102564102,373.08333333333326,472.44919112924595,2323.6907936004754,132.0
1518598800,0,376,834.3589743589744,768.4166666666667,743.9593529033968,1629.9825245324348,58.0
1518602400,0,359,733.1410256410256,777.4166666666667,612.1674823227175,1702.471841724956,74.0
1518606000,0,421,551.5384615384615,667.9166666666667,427.73398585817404,2233.570143374075,82.0
1518609600,0,233,636.7820512820513,802.1666666666667,530.1871886865393,1832.6152040347602,59.0
1518613200,0,283,463.3717948717949,698.1666666666666,374.1497509492315,1293.0053613471323,1.0
1518616800,0,346,292.96153846153845,552.6666666666666,236.3198007593852,490.0458357714542,12.0
1518620400,0,389,164.93589743589746,436.25,146.05584060750823,175.45896805634084,123.0
1518624000,0,668,181.17948717948718,85.75,162.15532751399337,885.1620889872975,230.0
1518627600,0,427,46.62820512820514,209.91666666666663,111.2757379888053,2157.160132866379,35.0
1518631200,0,437,4.333333333333314,103.0,79.02059039104427,2858.236374958118,78.0
1518634800,0,401,24.487179487179503,52.916666666666686,99.21647231283544,3374.476539568696,189.0
1518638400,0,430,12.653846153846132,6.5,50.37317785026835,4167.922132662994,40.0
1518642000,0,348,70.34615384615387,49.5,122.29854228021469,4545.268671318088,124.0
1518645600,0,1367,956.2692307692307,971.8333333333333,921.1611661758282,2735.7078018350085,438.0
1518649200,0,1070,509.7564102564103,590.8333333333333,439.92893294066243,2259.410408563953,4.0
1518652800,0,1191,539.8589743589744,657.75,472.94314635253,1353.955963360639,310.0
1518656400,0,1045,292.66666666666663,431.91666666666663,232.3545170820239,843.6882793728532,228.0
1518660000,0,1199,380.21794871794873,522.4166666666666,339.8836136656191,343.550971128514,28.0
1518663600,0,1152,252.8461538461538,404.33333333333337,224.90689093249534,319.1051101055864,95.0
1518667200,0,1363,401.64102564102564,551.75,390.92551274599623,1164.4120746615636,707.0
1518670800,0,1266,219.75641025641016,396.83333333333337,215.7404101967968,2508.341572332127,324.0
1518674400,0,1073,34.294871794871824,133.91666666666663,20.40767184256265,2809.0880633139022,397.0
1518678000,0,819,308.8974358974358,173.08333333333337,270.32613747405003,2643.673025253576,53.0
1518681600,0,423,678.2692307692307,603.9166666666667,612.2609099792401,2492.760092407823,319.0
1518685200,0,351,657.3589743589744,675.3333333333333,561.8087279833921,2353.468385981979,25.0
1518688800,0,302,602.4615384615385,724.5833333333333,498.4469823867138,2391.959905028585,57.0
1518692400,0,204,588.9871794871794,733.8333333333334,496.7575859093711,2666.903008115772,217.0
1518696000,0,206,474.08974358974353,659.6666666666666,395.40606872749686,2542.819113895393,27.0
1518699600,0,215,363.6025641025641,568.5833333333334,307.32485498199753,1987.4827354442182,68.0
1518703200,0,279,212.12820512820514,435.41666666666663,181.85988398559806,1228.2988355559064,67.0
1518706800,0,425,0.8589743589743648,212.75,0.5120928115215406,648.2916568069663,36.0
1518710400,0,423,31.58974358974359,154.16666666666663,1.5903257507827675,402.89165831893297,245.0
1518714000,0,351,16.69230769230768,147.83333333333331,73.27226060062628,1427.3974871090045,76.0
1518717600,0,504,159.05128205128204,81.41666666666669,94.38219151949897,2077.0179512458044,67.0
1518721200,0,606,248.52564102564105,230.83333333333331,177.50575321559916,2617.9160028379097,205.0
1518724800,0,725,332.0128205128205,367.5833333333333,261.0046025724793,3464.997458429266,295.0
1518728400,0,676,226.46153846153845,293.4166666666667,159.80368205798345,4036.945522761629,328.0
1518732000,0,685,190.32051282051282,275.3333333333333,136.84294564638674,3796.303985064729,682.0
1518735600,0,546,8.961538461538453,104.41666666666669,29.5256434828907,3151.3960536995064,524.0
1518739200,0,877,323.8974358974359,406.9166666666667,307.3794852136874,2092.0388805245966,314.0
1518742800,0,918,302.2948717948718,392.0,286.9035881709499,1388.895815678492,127.0
1518746400,0,963,286.98717948717945,378.41666666666663,274.5228705367599,1007.0290411763203,236.0
1518750000,0,990,255.76923076923072,348.41666666666663,246.6182964294079,255.45326781240328,162.0
1518753600,0,1151,363.16666666666663,462.33333333333337,358.2946371435263,530.7476442326465,212.0
1518757200,0,1050,191.03846153846155,300.66666666666663,185.6357097148209,1818.9592718132903,216.0
1518760800,0,769,136.21794871794873,38.58333333333337,132.49143222814337,2185.61603981409,304.0
1518764400,0,578,321.28205128205127,251.66666666666663,296.99314578251483,2323.4539489557123,241.0
1518768000,0,438,422.56410256410254,389.33333333333337,377.5945166260119,2618.6318000891006,15.0
1518771600,0,363,437.66666666666663,440.41666666666663,377.07561330080955,2570.3184563121326,12.0
1518775200,0,194,538.9102564102565,583.3333333333334,470.6604906406477,2527.473346589042,108.0
1518778800,0,161,482.16666666666663,575.4166666666666,409.52839251251817,2879.09435555156,43.0
1518782400,0,172,382.64102564102564,532.3333333333334,316.62271401001453,2815.7094517032256,34.0
1518786000,0,82,390.7435897435897,563.5833333333334,343.29817120801164,2259.0170495142997,133.0
1518789600,0,64,322.03846153846155,511.91666666666663,292.63853696640933,1537.502561502926,215.0
1518793200,0,192,115.28205128205127,309.0,106.11082957312749,1010.5944878353566,233.0
1518796800,0,85,174.74358974358972,349.5,191.88866365850197,24.213474646268423,338.0
1518800400,0,117,88.97435897435898,228.66666666666669,121.51093092680159,846.03454648156,234.0
1518804000,0,116,54.794871794871796,151.91666666666669,98.20874474144128,1674.7433810241573,388.0
1518807600,0,250,102.57692307692307,36.5,55.43300420684699,2206.3986977569175,356.0
1518811200,0,476,322.96153846153845,289.83333333333337,270.3464033654776,2938.557313024156,249.0
1518814800,0,802,604.3717948717949,612.6666666666666,542.2771226923821,3215.6460535148694,126.0
1518818400,0,697,405.11538461538464,471.08333333333337,328.8216981539057,3390.983371839203,12.0
1518822000,0,822,457.64102564102564,554.1666666666667,388.05735852312455,2781.753972806918,276.0
1518825600,0,630,180.38461538461536,307.0833333333333,118.44588681849962,2619.037187423613,247.0
1518829200,0,650,153.14102564102564,288.9166666666667,114.75670945479965,2053.132243202222,268.0
1518832800,0,634,92.69230769230774,225.58333333333331,75.8053675638397,1743.0823016438435,329.0
1518836400,0,754,177.98717948717945,298.0833333333333,180.6442940510717,924.6713040341385,236.0
1518840000,0,833,211.12820512820508,330.25,223.5154352408574,238.77351333257116,318.0
1518843600,0,893,220.32051282051282,327.91666666666663,238.81234819268593,1162.6547489902014,157.0
1518847200,0,723,0.12820512820508156,93.25,21.049878554148677,1743.5857832304018,46.0
1518850800,0,685,52.474358974359006,4.666666666666629,21.160097156681104,2149.135333044361,107.0
1518854400,0,650,88.19230769230774,66.58333333333337,51.928077725344906,2592.2808506333904,212.0
1518858000,0,429,298.9487179487179,302.08333333333337,262.54246218027595,2467.3542691848206,66.0
1518861600,0,312,369.474358974359,388.0,327.0339697442207,2564.462219360921,118.0
1518865200,0,215,406.78205128205127,452.91666666666663,358.6271757953766,2847.451542342219,54.0
1518868800,0,158,394.1025641025641,459.33333333333337,343.9017406363013,2792.8279482870184,14.0
1518872400,0,102,379.43589743589746,476.0,331.12139250904113,2424.989053803743,20.0
1518876000,0,71,337.20512820512823,461.33333333333337,295.8971140072329,1827.290025516903,7.0
1518879600,0,118,219.23076923076923,367.4166666666667,189.7176912057863,1288.7057947733933,74.0
1518883200,0,130,150.70512820512823,302.4166666666667,139.77415296462908,514.6964365637432,45.0
1518886800,0,135,99.17948717948718,238.83333333333331,106.81932237170327,300.1200508057823,18.0
1518890400,0,245,47.56410256410257,65.66666666666669,24.544542102637365,1005.9597555696287,129.0
1518894000,0,166,21.333333333333343,104.83333333333331,59.36436631789013,1837.5996763471426,84.0
1518897600,0,198,26.794871794871796,29.583333333333343,15.491493054312116,2773.4174079410595,278.0
1518901200,0,525,358.3461538461538,335.08333333333337,314.6068055565503,3097.8502176606835,277.0
1518904800,0,513,294.7948717948718,315.08333333333337,239.68544444524025,3240.0548523489333,184.0
1518908400,0,544,277.3205128205128,329.33333333333337,222.74835555619217,2922.8871219644516,278.0
1518912000,0,883,565.6538461538462,640.9166666666666,517.1986844449536,2291.732327349251,253.0
1518915600,0,905,489.05128205128204,602.5,435.75894755596295,1957.679275559412,255.0
1518919200,0,849,340.35897435897436,479.5833333333333,292.60715804477036,1837.9921662259053,215.0
1518922800,0,981,398.5769230769231,546.75,366.08572643581624,1197.4128087810273,227.0
1518926400,0,943,276.46153846153845,436.8333333333333,254.868581148653,750.6685569161443,110.0
1518930000,0,1191,457.2564102564103,617.0833333333334,451.8948649189224,670.4278006212314,298.0
1518933600,0,878,49.32051282051282,216.08333333333337,48.5158919351378,1087.0619454610844,155.0
1518937200,0,794,67.9230769230769,79.33333333333337,45.187286451889804,1512.4959747737364,109.0
1518940800,0,542,332.1282051282051,225.0,288.1498291615119,1819.9992954485342,108.0
1518944400,0,462,377.51282051282055,333.66666666666663,310.51986332920956,2066.341754521989,33.0
1518948000,0,281,507.1794871794872,509.41666666666663,429.4158906633677,2235.979912642276,31.0
1518951600,0,286,423.80769230769226,485.08333333333337,338.5327125306942,2726.3916745988367,71.0
1518955200,0,225,410.1794871794872,524.5833333333334,331.8261700245554,2790.5664931594215,67.0
1518958800,0,112,442.474358974359,582.75,378.46093601964435,2514.97123504237,10.0
1518962400,0,211,253.82051282051282,417.66666666666663,203.76874881571547,2211.2454500075346,140.0
1518966000,0,235,165.56410256410254,340.5,139.01499905257236,1730.0232292790708,117.0
1518969600,0,522,173.82051282051282,8.666666666666629,175.7880007579421,1319.9188020958127,392.0
1518973200,0,293,56.5128205128205,185.25,88.36959939364635,261.54650559169795,158.0
1518976800,0,190,131.0128205128205,213.41666666666669,173.69567951491712,658.0407939526272,55.0
1518980400,0,189,99.17948717948718,157.08333333333331,139.95654361193368,1363.467514457018,23.0
1518984000,0,172,92.0128205128205,123.66666666666669,128.965234889547,2327.6115225774174,26.0
1518987600,0,812,567.0128205128206,547.1666666666667,536.8278120883624,2428.3591764326593,287.0
1518991200,0,1075,745.8333333333333,781.0,692.46224967069,2485.5518360835445,562.0
1518994800,0,1088,638.6794871794872,727.8333333333333,566.969799736552,2497.054224731424,544.0
1518998400,0,756,194.70512820512818,329.0,121.57583978924151,2849.106771508348,127.0
1519002000,0,1015,403.08974358974353,543.75,356.2606718313932,2323.7883362137864,110.0
1519005600,0,1077,381.43589743589746,530.5,347.0085374651145,2121.146006857314,228.0
1519009200,0,1107,329.8205128205128,488.33333333333337,307.60682997209165,1706.2190794666267,126.0
1519012800,0,1288,435.69230769230774,596.6666666666666,427.08546397767327,1067.6309039248727,345.0
1519016400,0,916,28.102564102564088,160.83333333333337,30.33162881786143,475.27725047325043,275.0
1519020000,0,844,124.84615384615381,36.91666666666663,96.26530305428923,345.90488717338303,34.0
1519023600,0,879,95.525641025641,17.41666666666663,42.01224244343143,1001.2156115473199,85.0
1519027200,0,489,488.2051282051282,430.08333333333337,423.6097939547451,1274.9404161822588,53.0
1519030800,0,404,507.03846153846155,541.5,423.8878351637961,1658.848155450693,58.0
1519034400,0,345,482.7307692307693,566.5,398.11026813103695,2094.1109698423215,64.0
1519038000,0,262,478.5769230769231,588.6666666666666,401.48821450482956,2541.3734379141506,24.0
1519041600,0,311,339.01282051282055,470.83333333333337,272.19057160386365,2844.627461777693,86.0
1519045200,0,305,272.5769230769231,439.75,223.75245728309096,2809.4963414266986,193.0
1519048800,0,376,133.9230769230769,309.58333333333337,108.00196582647277,2555.861746656182,165.0
1519052400,0,232,230.29487179487177,395.16666666666663,230.40157266117825,1989.327255984207,3.0
1519056000,0,167,234.5,387.25,249.32125812894265,1305.2220048107015,355.0
1519059600,0,181,160.9230769230769,279.8333333333333,185.4570065031541,726.959780097131,112.0
1519063200,0,736,437.12820512820514,336.4166666666667,406.6343947974767,565.6384074914567,546.0
1519066800,0,717,366.37179487179486,326.4166666666667,306.3075158379813,292.38843216616533,528.0
1519070400,0,667,266.15384615384613,289.9166666666667,195.04601267038504,1395.0609328822225,495.0
1519074000,0,701,255.55128205128204,309.0833333333333,190.03681013630796,2355.076821084224,111.0
1519077600,0,644,151.0,227.33333333333331,95.02944810904637,2823.5841614991505,431.0
1519081200,0,661,133.025641025641,219.41666666666669,93.0235584872371,2833.9274451021206,427.0
1519084800,0,902,340.2692307692307,427.1666666666667,315.41884678978965,2548.089753727642,146.0
1519088400,0,529,98.4487179487179,4.916666666666629,120.66492256816832,2869.8791657546244,486.0
1519092000,0,899,270.7948717948718,356.25,273.46806194546525,2331.451304123659,178.0
1519095600,0,1093,409.98717948717945,506.66666666666663,412.77444955637225,1817.4492747081981,14.0
1519099200,0,1132,371.03846153846155,473.91666666666663,369.2195596450978,1436.9376094411336,156.0
1519102800,0,862,28.12820512820508,123.5,25.37564771607822,784.8753724541907,54.0
1519106400,0,730,122.87179487179492,65.25,111.69948182713745,102.15500057126519,114.0
1519110000,0,625,217.83333333333337,169.75,194.35958546171003,406.8481328251228,254.0
1519113600,0,522,294.71794871794873,265.08333333333337,258.48766836936807,1075.35531098515,33.0
1519117200,0,307,468.93589743589746,468.0,421.79013469549443,1348.4430837401796,97.0
1519120800,0,340,363.93589743589746,402.16666666666663,304.43210775639557,1921.2493157697938,5.0
1519124400,0,343,299.06410256410254,373.83333333333337,240.54568620511645,2477.5410395260806,81.0
1519128000,0,251,333.5512820512821,439.33333333333337,284.43654896409316,2666.613114946038,60.0
1519131600,0,310,206.96153846153845,326.08333333333337,168.54923917127456,2807.3986327877683,5.0
1519135200,0,256,210.79487179487177,361.83333333333337,188.83939133701966,2539.541812824111,120.0
1519138800,0,524,112.87179487179486,40.25,116.92848693038428,2549.3463226951403,292.0
1519142400,0,647,242.06410256410254,130.16666666666663,216.54278954430737,2098.7228309678458,480.0
1519146000,0,484,59.03846153846155,7.583333333333314,10.234231635445894,1293.5710965313688,303.0
1519149600,0,562,135.87179487179486,117.08333333333331,86.18738530835668,561.3631271527361,174.0
1519153200,0,523,78.85897435897436,92.08333333333331,29.949908246685368,184.72910398139175,194.0
1519156800,0,788,329.6923076923077,365.5833333333333,288.95992659734827,828.0169852366955,121.0
1519160400,0,788,273.4487179487179,343.4166666666667,231.16794127787853,1815.0319937781637,87.0
1519164000,0,877,309.61538461538464,392.3333333333333,273.93435302230273,2225.381791202839,233.0
1519167600,0,724,96.25641025641028,194.58333333333337,66.14748241784218,2602.4333843153718,63.0
1519171200,0,622,35.67948717948718,60.83333333333337,49.0820140657263,2839.611058976406,280.0
1519174800,0,704,36.96153846153845,111.91666666666663,42.73438874741896,2672.931575077615,175.0
1519178400,0,818,133.74358974358972,193.08333333333337,148.18751099793508,2600.241264118383,81.0
1519182000,0,1300,586.0384615384615,628.25,600.550008798348,1900.1695436860382,207.0
1519185600,0,1274,463.38461538461536,537.5833333333334,454.44000703867835,1699.1348565826092,142.0
1519189200,0,1124,230.67948717948718,335.33333333333337,213.55200563094263,1038.6144037160975,262.0
1519192800,0,691,253.91025641025647,151.0,262.15839549524594,764.8831994623972,39.0
1519196400,0,545,376.6794871794872,307.75,355.7267163961968,268.76751405589835,80.0
1519200000,0,341,533.3333333333334,513.5833333333334,488.5813731169575,330.9336844252764,181.0
1519203600,0,252,543.3205128205128,565.3333333333334,479.86509849356605,869.0206433644189,55.0
1519207200,0,155,553.3461538461538,617.6666666666666,480.89207879485286,1369.0481684724202,185.0
1519210800,0,195,418.3205128205128,517.5,344.7136630358823,2058.8472939070434,148.0
1519214400,0,249,284.7051282051282,419.41666666666663,221.77093042870587,2539.228184228245,2.0
1519218000,0,178,291.1794871794872,459.33333333333337,248.4167443429647,2649.8820004321983,132.0
1519221600,0,282,116.5128205128205,311.5,94.73339547437183,2717.6032585014045,26.0
1519225200,0,281,69.58974358974359,267.83333333333337,76.78671637949753,2517.3219601980827,243.0
1519228800,0,381,71.61538461538464,82.91666666666669,38.57062689640196,2219.5792766869217,266.0
1519232400,0,449,152.37179487179486,59.5,98.85650151712156,1842.6224498280576,35.0
1519236000,0,705,399.21794871794873,371.75,335.08520121369725,1366.337349970392,143.0
1519239600,0,371,8.02564102564105,36.583333333333314,65.93183902904224,322.0059274212117,152.0
1519243200,0,400,31.397435897435912,80.08333333333331,23.74547122323378,537.5914042028498,388.0
1519246800,0,786,405.0769230769231,461.1666666666667,367.003623021413,1032.2746559148925,2.0
1519250400,0,671,219.12820512820514,301.6666666666667,178.6028984171303,1762.3357751692447,206.0
1519254000,0,833,334.71794871794873,420.6666666666667,304.8823187337042,1900.0059790768064,109.0
1519257600,0,813,250.0,347.5,223.90585498696328,2229.155465535646,191.0
1519261200,0,817,200.53846153846155,304.5,183.1246839895706,2385.088800182301,113.0
1519264800,0,703,39.692307692307736,137.25,32.49974719165641,2716.9641873849087,115.0
1519268400,0,1005,320.5769230769231,404.16666666666663,327.9997977533251,2388.257134067073,295.0
